Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16
0.11414614710857231,1.115629976764701,0.35373003591034413,0.6599082943646719,1.165997392352715,1.3342324458176944,0.09534965942840078,1.2856754234574235,-0.1961289451460178,-0.9815908943726982,1.3016493328901508,1.4126161823173422,1.8272300191756474,0.6319329452048982,1.0032437719375646,1.11334440394357,0.23507035912190832
-1.1453910171370212,-1.1589017773117287,0.6566197565184562,-0.7000726549892804,-0.2954884723504741,-0.056629084755907354,-0.6348095474476974,0.8925702065302366,-0.6712914676357067,1.427202485037561,0.5843929392810885,0.8159143439140327,1.6830779713190211,-0.8726161241127599,0.4381693367770785,0.2384322258821715,0.26838057067382937
-1.0769964963758092,-2.0686339212310245,-0.7452242413244917,-0.1600175087884879,-0.8581357428124572,-0.3544653721071589,-0.6001204065449938,0.3839316582107527,-1.0511165300350316,0.45181955131144363,-0.5808439403807966,0.021452347302735448,0.30467697120642784,0.32277235312952773,0.054746758981171345,-0.03734749506995132,0.7356116649966825
-1.4534412356064943,-1.1710677756288248,0.19595663826258283,-0.5936852875702595,-1.4249493774356727,0.22702510707087128,1.0043902960651365,0.36956832403655737,0.5960303099959998,-0.5787769247409503,-1.691724895814325,-0.004768318882313791,-0.20912497872260835,-0.5430256780167777,-0.5818611206455936,-0.651135594881439,-0.1260837959178218
-0.803901952185709,-1.131405188207066,-0.4931364705178898,-1.1710568218413264,-0.888934920142123,-0.2286016167462261,-0.7250124084534021,-0.1953426276782381,0.062456958771687415,-0.5591796847678004,-1.7255429086981913,-0.7133650390085705,-0.21832584429160182,-1.4426750181260237,-0.5533047092508109,-0.03161013649141116,-0.22003393332006252
-1.884317537798108,-0.8862100091084772,-0.2899961934795878,-1.1901788279709755,-0.4743393183171752,-0.6265395094787312,-1.121431696898393,-0.8890801375319728,-0.835423796969799,-2.058049122695565,-1.1739265063383164,-1.2716109125939496,-0.956269973628639,-1.2648461320770212,-1.5340827863627837,-0.5094411723741732,-0.5327847294643568
-1.539395913026056,0.23970107559644696,-0.021665750544951862,0.6868429727884602,-0.06293965912981514,-1.5467805785679212,-1.6233080778878368,-0.8895063028992649,-0.15448474776845053,-0.9507088082529124,-0.7051114727550033,-1.0901041240413547,-1.1262107964623735,1.0353930698835627,-0.28497144442162975,-0.4675550623225256,-0.8683990379248554
-0.03504201165490574,1.9018519512886038,0.4346575911918452,1.500912027690941,1.2632697429467956,-0.6075014781641651,0.5461853651419595,0.3997178735209076,0.895749657952368,0.16387105715510192,1.5467634345237957,-0.07751068010695517,0.26020388035028486,1.3611320372916114,0.8079107513908164,1.0025753704133353,1.1905150385534156
0.8250690166659311,1.0106373592398619,-1.4122231815147903,0.43798394480861874,0.15912956784105478,-0.7661695883204562,-0.5045653998206295,-0.08367059601864242,0.8611235783337511,1.1060230421142083,-0.021880463111406744,-0.3676339925002617,-0.8506012089228742,0.6346830946712039,0.4895438165866444,-0.46034933967470615,0.796280645922703
0.3800934821530053,-0.3784932037111067,1.0521411393462192,-0.08310981331688178,0.23989848713203538,-0.5418563875433322,-0.14900020199016437,0.5446428350595104,0.4141708071147607,-0.6298827511119611,0.03849457456159718,-0.4792018775521272,0.18728986565644967,0.49822115896291214,0.7438429023524318,0.4378188957706569,1.1562304237278058
0.1859646249960797,-0.14093798667189128,0.5252968301878028,1.0485630756208006,0.4409253172912199,0.5026853917378723,0.12189198314538581,0.7742284974398829,-0.17285482858332368,0.28246875539470245,0.7451533217347667,-0.07616010495590883,0.8146190011743014,0.6179136571288519,0.714311060952741,0.4262965341628457,0.8987791480639447
0.8274782522797697,0.34544048286152296,0.2916414197230378,0.1962129409075453,0.5369985655087504,0.4161174672718453,0.9266732503226427,1.303259734850104,-0.15905929828016666,-0.096339139426841,-0.5238937603966323,1.2756868795800678,0.7330388280102457,1.1581341106125886,-0.8510874908147406,0.5659937591973213,1.615219286631214
0.24462542988448946,-0.1849295981789179,0.4719316505094827,-0.10638869413065892,-0.0577559517809084,0.18357279641732413,-0.6558153946870963,-1.8629965723157593,0.5203499398140871,0.26310089865248826,-0.5287388090085283,-0.14245530976143103,-1.1347468676685255,-0.48803641911655093,-1.2921560345208556,-0.9751113283041121,-0.8890019286358689
0.9596679169535132,-0.38736202483510385,-0.44546526036594475,-0.8234058189458285,-0.16168055928115155,0.4449894662822904,-0.5622411650382756,-0.47912685659063536,-0.9975395861605066,0.05735746117287515,-0.7732845220225038,0.485027900016049,-1.4096593324104063,-0.6368970604773542,0.149101182890973,-1.5269131530145774,-2.363732342460386
0.16862432907887853,0.8457015372487899,0.2980274000109209,0.48047891069540666,0.3557107324476985,0.6252686288239022,0.002830063576191851,0.7889047707135235,0.5187224361572625,-0.6060326431240107,0.45243722236881934,-0.020488296582975372,0.25630941736208557,0.6327337998056103,-0.6201274437962174,-0.2207242685010166,-1.3164977927814756
0.2662450512194036,0.6247651393091541,-0.1861064373137547,0.9447091705753027,-0.28376078972517244,0.4745683924323924,0.7368238433536798,0.28156574295966535,0.6363735533981318,-0.8061700355530221,-0.32768438899865693,-0.009944668317975787,0.5464738579857007,0.6076730775864473,0.029855775668654043,-0.3033662835925468,0.01719995309193335
-0.28346878292077765,-1.5406195305369077,-1.6934099964296012,-0.535827387654697,-1.4597041423471402,-0.7749088072590165,-0.3267151810648352,0.04802926195625844,0.3360602086339252,0.3866738149334917,-0.8953240242674999,-0.6226174297395893,0.4948576349928033,0.28486617082410454,-1.6333844063511997,-0.9206354525704347,0.5521160640399756
1.0796633659543218,0.3458084030266727,0.27703047642883344,0.6511636537774952,1.5663427157094145,0.6414401451566754,0.6563253990886928,1.2959404007496322,1.0491587487108964,-0.06245499363458858,0.9142067643507416,1.8431592552617062,1.3774480852628403,1.3677012870662146,0.1959998515085352,0.392776375379395,0.920740428210239
2.1554927083026727,1.6136193477321608,-0.3302477215643633,0.4209617401560069,1.6142765378666557,0.23019477381024178,0.29338574749279706,-0.06370995580094879,1.3528652455970205,1.173773994425378,0.859043965254198,0.7199185399653512,1.0473068195374258,0.7239110023001761,1.325377074356331,1.4545362799047856,2.4289199144182008
1.204884886568809,1.6872952323663644,0.5745222513139706,0.3357624484978697,0.4634021247872144,-0.5822483594122522,0.5128863334263332,0.3490598599064629,-0.0008008433969964496,0.04469274030371141,1.1609755706175366,-0.1631006135894591,0.16979924039363942,-0.17668583904765195,1.365535535366915,0.5904198240339942,0.0765969663800645
0.17899422674774043,0.20515366417953013,0.10091874492030987,0.3009819378613224,0.5543883797273653,0.30991094022475346,0.7372510424950339,0.35195517288059974,0.7029281869970724,-0.9164890122643539,0.44550917461483025,0.5447021059813583,-0.09416282631325489,-0.7376677302700302,0.48380337788137284,0.43816676248331765,-0.34758953804379594
1.6634969179876251,0.4498563973134332,-0.3351959382220933,0.024063463646703885,0.9913610655809724,1.3062273046673414,1.0933204548431592,0.45829754935463235,-1.2398493415031238,-0.8123322808956338,1.719069822524818,0.30551857027878293,0.963718258321879,0.4645273590957258,-0.2334986763847962,0.9432757016353348,-0.9525563294025267
1.9232425909052486,1.3851309750279668,-0.5663308850447338,-0.3389673351724301,1.0205251077880997,-0.30305330296611394,0.5742314038959453,0.20025368507190874,0.21988523340340813,-0.7623748478741802,-0.15673895372266106,0.231567955992376,0.015987281004958442,0.4970029958945721,-0.26175800843458663,-0.8436716954210175,-0.435487224596844
0.7340560686166212,-0.3485136757540336,0.21465896958819056,-0.6300779355964916,-0.3117579633995385,0.1709814366219011,0.7547484486919971,0.15804094092166643,-1.0654724984512824,-0.3195109041443249,0.2498522330084818,-0.25307126090741444,-0.3862579701705099,1.048240605364034,-0.050342384818938934,0.24001398404875673,-0.21016060168878492
-0.8959605720678712,-0.39293080536123215,-0.0937828445613505,0.7164062248366441,-0.11172474113531265,0.4783751268115194,0.7447311625815136,-0.06751157473927606,0.018604929447585836,-0.8658367904395405,0.012154733859090902,-0.6347767718469554,-0.9017775420988001,0.13723597149990982,-0.06278738952013596,-0.6371052631435399,-0.10965094608997698
-1.5250216995548644,-1.3323166376590212,-0.2842323482374623,-1.7168204181879592,-1.255055339297498,-0.2895633092824174,-1.4034657235541208,-1.0474293876779903,1.0202280163219029,0.2750571826761596,-0.6993169608152511,-0.1486404356648816,-1.6805717912237905,-0.9136433261701097,-1.0988293995615241,-0.5923067110259181,-0.8142327082441
0.36740646089003226,1.1344519923510545,0.6348570925520587,1.1181072680971023,-0.03655428820464414,1.6900173042947704,0.8057842123636523,-0.3588166149344392,2.070238824533356,0.18925469687506413,-0.3798188994610939,1.092933575760144,-0.8616498290587601,-0.6846783047981524,0.16869574550697564,-0.9780197137625476,-0.014014697787709404
1.4605620687964174,-0.653677662544413,1.3696026396989656,0.7525140423385294,0.8132952698966789,2.0548986670656104,2.2608486940067243,0.17999887765698885,0.44952139336545915,1.9108071873603756,0.18683260587862355,1.741602372634029,0.9304410067427976,-0.48072726618729067,1.6032417850739813,0.46954332210599703,0.8618847596926407
-0.390126037968418,-0.6550737748340157,2.191103271092627,1.863599065313743,0.3249353630992462,1.417080813723015,1.9106903086038265,0.43728679933993525,0.5439665180401707,2.279712570447667,-0.6453118224761668,0.939633829187772,1.273614279742131,-0.5833808772699515,-1.7310007147858275,-1.0371535366206395,0.025033585324362045
-1.2603175951378143,-1.20937786130629,-0.01837043891157866,0.6790472100121965,-0.7681163212088702,-0.1577801665312468,0.21698246893562192,-1.3084404491181725,-0.5755993488464659,-0.7272645492050415,-1.512693479187289,-1.8570326944585411,-1.735165210819989,-1.1163390280217538,0.21444050381120489,-0.772736152922903,-0.9692752413393845
-1.5335713290935435,-1.2107944976497147,0.2278890484730031,0.4742278460939282,-1.7733440140116226,-0.44983675548246965,-0.2936302771725449,-1.3529691336518226,-1.2104586549005643,0.9144901531759276,0.2663004267844727,-0.7827664329371781,-0.0130042292919056,-0.23876689203532234,0.9201953719948084,0.49949776356445935,0.23464515348514153
0.4738761741750542,0.9070199298095425,0.0525051325388685,0.19037743458841527,0.23609612781992176,-0.6654760441341478,0.7591516326305476,-0.16152211878991699,-1.9839436771861936,-0.785433590720357,0.13459121565029183,0.4422118399492009,-0.11869896317715438,-0.1850457518242347,0.863915794015173,0.5834619291597485,-0.47764612929805306
1.0963894316859357,2.1893611235660897,0.38630283256213743,0.7332944749811189,0.8878245826119764,0.9743303159674561,1.122852482401522,0.8957582366430874,-0.7511984478745705,2.6875221030368013,1.2894470642580829,0.2000562577522915,1.0521218437243383,0.9543282361888218,1.1330654966088431,0.8165939401402595,0.679427519277823
2.5555946833526915,2.4759841604542303,0.30473678019165557,-1.2154556063709911,1.949614256121718,-0.001005116040791887,0.10285282567805872,-0.6394877660273716,-1.1354074232292368,0.9031449079586575,1.4557774092411178,0.478936250804485,-0.2702011131372669,-0.13399425565524398,2.7527146615931875,1.342476629943764,-0.3985156137549337
2.229938182278434,1.4975616365532665,0.19236108560466536,-0.39929679725905076,1.456328730013765,-0.3182915587564636,0.39567521753347557,-0.20921672963427068,0.1836332385828846,1.7511517306397877,2.641085235230952,0.46972563122642375,0.6628572910087441,-0.11621646685253278,2.12044013348401,3.0675550425260094,1.4024562954780986
1.1476965224715943,-0.5082718142766541,-0.8037436643312013,-2.033003105348246,0.23190881058732216,-0.8220629492692021,-1.8420301963360115,0.21810148142004301,-0.9115228332604405,-0.6983377277297794,1.200213888611267,0.1469727039985674,-0.1405872514514712,-0.3411548045863002,1.0278258724311036,0.8197311945012054,-1.1465818926304716
-0.6421356736074137,0.5352905417616095,1.062010633169636,-0.8800868947141164,0.27388884832215776,-0.5385379592987171,-0.8819517197263345,-1.153230417313035,-0.9303158694859757,2.144117307978817,0.821971744951489,-1.5742685502682945,0.27680660392191087,0.3477026500475532,0.6250722667582878,2.1770556448314324,0.1653742391569634
-0.8051649986343262,0.09397799038592254,-1.069804464689595,-1.019798907455261,-0.9838385488334915,-1.5583919366517562,-1.2639189044063346,-0.18861694419949215,-0.05506293312479445,0.04810290609605253,-0.6334917138237361,-1.997793576648717,-0.5669659306883493,-2.278609222196052,-0.5778737380747012,0.6691454432870865,0.05517389825301125
-1.6638004589187128,-0.9561222846993848,0.703561810832072,0.10287000336867853,-0.43139991643965137,-0.9252359023822847,-0.22609257764665985,0.18567679004196577,0.5573995391916402,-0.08473581266631168,0.049741542761141545,-1.242945116425321,0.47011069553610046,-0.07601586345799614,-0.5253452461039552,1.0097910402703794,0.6145577086389608
-1.2992144752582155,-0.15695023657258395,0.26748596605979175,-0.10395976826545224,-1.544134564363887,-0.5277432067257876,-0.8385034834935123,-0.7867135799494809,0.5666738557668407,-0.36140849715265844,-1.1816711873378998,-0.836081261963175,-0.934763612198389,-0.7366309077943907,-1.2534022110649339,-1.989043016211611,-0.395907254428921
-0.43538128565729634,-1.0262067317900136,-0.7271011101443315,-1.86273745997091,-0.6752249317224238,-0.20326191985692385,-1.5339296290089814,-1.3805226409185345,-0.6178788586043464,-0.25902631334829157,0.9362399281388012,-1.1372591520721944,-1.365437504557569,-1.5208004092588012,-0.36069745862298586,-0.6349381109960672,-1.7869267250818037
-2.3769821110698945,-2.644269361954283,-2.553479645713351,-1.3657584329956782,-1.8303146168231328,-0.4405215666534861,-0.5997910865999949,-1.4754202308564481,-0.13885313770193827,-1.3114965923145576,-1.717466488968742,-1.1355050743661752,-2.920244800133005,-2.181142308655015,-1.798432081667879,-3.0874903598138093,-2.98763729894797
-1.3409089096554292,-1.495141273723613,-0.9656478109965766,-2.2069529111931363,-1.6278231921927164,-0.349663469601014,-1.938443969537249,-1.387018564688617,-1.288069755473848,0.1741792204181254,-1.252237093420044,-0.18232268787424888,-2.520701424073605,-1.7617203207002459,-1.7107417409059102,-2.366688929767526,-3.214965811901401
-0.3139549823075368,-0.11246919359708185,-0.998603341141497,0.5237735918016048,-0.05747376016459797,0.4210610261965393,0.14793244125836671,0.6257101831092701,0.9318868173825491,1.5381835666645531,1.0696236316507035,0.8415033723472224,1.5030888595338727,0.15126813146464302,-0.646961689916895,0.10673079454392177,0.6836784290476651
-0.957044049236216,-0.703616033331685,0.4642992646947134,-0.2757113988669726,-0.7937910727282077,0.4477330223863242,-0.5527255377044513,-1.2323132788199642,-0.4522253294233391,-0.9394815531134393,-0.30382577049711035,-0.052165228383136794,-1.6571877615594213,0.2466385356317053,-0.7282233300875071,-0.9861945886410515,-0.9445287956502441
-0.0050999848483714505,1.0142518138938323,-0.4581369773138713,0.9758065826841967,-0.08573950201559337,0.5015350460074898,1.0311155580713955,0.5205753372678266,-0.13205166757312956,0.008170529664653979,-0.4716399602390334,1.4379651164500236,0.5940956205319646,0.8071553558290259,-0.8881802969840433,-0.4274952974337797,0.2996390441678817
-1.1833745322021938,0.05768220910463096,0.7365517802105948,0.7727951053613951,-0.897585420350265,0.019148331182723976,0.18072194199688482,-0.7828210829498177,-0.2186980068309242,-0.5927205712545195,-0.3447168301686984,0.24041666588816477,-0.5032757150282197,0.1578347262826335,-1.1720995821984002,-0.9493361965427393,-0.24573906754697514
-1.1781055902462036,-0.8406206813720105,-0.405415417372993,0.13898878800937156,-1.1468320581761295,-1.8927749924418342,-0.5327269510577197,-1.9896159737750894,-0.954498488732513,-0.413867395693928,-2.2258872313458036,-0.3381634402193327,-0.8654293039310231,0.662907018866987,-2.081840853604728,-1.785734314323159,-0.767825254605341
-1.810699511445613,-2.138734027340773,-1.1594046211265334,-0.7767598005884283,-2.359058306843349,-1.5261805910640704,-1.2520147648011575,-2.1015910275988614,-0.45778276770578297,-0.9392325374098718,-1.5490306733095829,-1.8125309876551816,-2.557965116599959,-0.563750088505663,-2.189916419533018,-1.0856892507153748,-0.2431528994490871
-1.1106746437913428,-0.9749284851130391,-0.7188194045310461,-0.43787227374903837,-2.1128683821268632,-1.0205775493975253,-1.157946774644386,-1.0210209608511784,-0.5150230488175271,-0.001054140298206127,-1.3423473442308032,-1.1426779424782503,-0.6374727067270445,-0.15537206466935852,-1.8600570840450237,-0.47847803936960454,0.3533709341584259
-1.1119450633559433,0.3102797048678105,-0.7830537886868065,-0.5671103464771111,-0.9904516431379237,-0.22227000410618158,-0.9926537392248979,-0.37034757580921435,-0.34247171461860487,-0.5580609236442037,-0.15640054187128363,0.15381496197861705,0.11793283192957481,-0.5610981399359765,-0.06279276999511509,-1.0721602617446055,-0.8231659831045991
