Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16
-0.608745624278345,-1.1073075262047338,1.5793002135031506,-1.709571691234708,-1.1244696849720097,0.5442796602695752,-1.7090949889255953,-1.3038001209204648,-0.9982181875678858,-2.1564987938520823,-0.3005828762561,-0.6716544995072105,-0.7199213479085745,0.706940482600484,0.7785701082253821,0.41373706335453503,0.24898795884825595
-1.158583954973448,-0.8577973237501653,0.393495688518043,-1.187926879142743,-1.241933338798989,-0.8455954852977178,0.08746983522716519,0.15341867298334688,-1.7731580604545947,-1.426461267052317,-1.0389071565184413,-0.2650362382821846,0.7055944778464421,0.20501865947238315,-1.6203548181896594,-1.204831734802039,-0.9436638543122284
-1.079424042720092,-1.0984308991082177,2.4442988108648236,1.0709541271548084,0.2661383899531843,1.1465878897747346,1.1986924943446546,-0.15883316976075515,0.11066220775361765,-2.085767371438747,-0.43579671938666836,0.5656694573992955,-0.49302508415262,-0.5854412846880942,0.3334019449866423,-1.179399710241913,-1.6399160381392268
-2.462181157897719,-1.3784818627760729,-0.5212796052625244,2.7397993011242505,-0.48272973667547675,0.7078140239486796,0.8988662676377078,0.6960565004632736,4.415194900738373,-0.6112943286829501,-0.24596112559871774,0.3451511697349572,0.2274001860016689,0.02204943521081269,-0.8918557371822896,-1.2751889771564735,-0.1427572387465711
-0.3534630420490333,-0.022541758518142236,-0.20759761141817523,1.842272315918201,-0.01844978784629197,0.4538047040542136,0.9368268943769495,0.7459050454143228,0.2546266886899174,0.31468012277763946,-0.2524953443881486,0.37398413549561,1.2210612525921722,0.002208766049845701,0.18359072630411094,0.18010815458149695,0.8880792020386815
0.1928408882126786,0.015671987162161647,-0.3505492332282775,1.4411793228094236,0.0235158617073662,0.39104779651807814,-0.09215817915228046,0.4136848891217991,-0.039558494438958126,1.2616356683299292,-0.06875313346358385,-1.371248555945207,1.2420646556385266,-0.06137640129052976,-0.5486536436937819,1.909708401538403,2.058606258447559
0.35942619353629,1.0280635247169971,-0.7148957998098538,-0.006237178886448581,-0.29667383096063216,-0.5129022705513462,-0.10635319288471716,0.1360114993777474,0.24381881965723531,-0.21019005883343778,0.5173058416548015,0.1087313789467253,0.4842038464434835,-0.281350435762403,0.6407416422111523,1.3976079607217406,1.5884800982826977
2.0094062111873843,2.7717615982571404,1.1944514688478636,1.2118703479912976,2.339131980272933,1.106054052414113,0.7079055240095535,0.7539184340624818,0.6222882167578561,1.574824342105601,3.2765121181495456,1.25952691584149,2.2199989363532517,2.004578126152411,1.9971240524029539,3.5812858913771213,2.4220784185917186
1.7976037986426914,1.6736022396663954,2.5413789534152516,0.5529474422341617,0.925589957512864,1.0622099474434479,1.230231921807759,0.2675371802628381,-0.06705309913876648,1.7844031971373615,0.22011331014733823,0.3926696210154366,0.18228160435086968,0.1458123193956877,1.018183161071442,1.4390240138378247,1.0192935724506196
2.00108210680239,1.6144066727199422,0.13672490656958566,1.6553684041368877,1.6916268266149814,1.5435692000813552,1.7704319763215277,0.658121038336432,1.8261258265522833,0.4316847855047599,0.8127060579536646,1.2306149374353816,0.6535612560854062,0.4105990334350453,1.519884687448925,2.869274717468876,2.4628312698330843
1.1481643098026482,1.0929071956126453,0.421083204358697,0.2346182588928093,2.159046403354273,0.48139712505444826,0.10427385617600586,-0.352711880929715,0.4610246588855298,0.8741644062320052,0.7313978648776138,2.412625213043747,0.9036095494258263,0.5435441175166289,1.342183101030742,1.5527060686867704,0.16813919598281843
1.716370346461299,0.898922007508804,0.12741083996338404,-1.8504142023275374,1.244270896427907,-0.4669984635362575,-0.6561137931780717,-1.3262242218953226,-0.8271654214467077,0.3089123329168639,2.2467189429856087,0.1429827785630413,0.3513853785832752,-0.09225544505437175,1.8855045993287005,0.9542905128667385,-0.29115473621784527
0.6362217907434345,-0.2628845338533609,0.2900683099262004,-0.20260086924543097,1.329727476928914,-0.08352255315816388,0.56990270929419,1.0583660715277006,0.020215782698140086,-0.8446823378950417,0.4648408496866843,1.711594955760347,-0.0444018724296678,-0.664037375668169,0.6545370329463103,-1.0010880040860874,-1.6544649060690293
-0.07710777873124257,-1.0179340895564317,-0.5657298177220893,-1.1488328636069602,0.20547748460727208,1.0414087187695698,0.18970346356889486,0.37308570789236134,-2.9208063040903545,0.36405850159125475,0.004934038032399498,-0.6259771787580596,-1.7546116993834864,0.15458767620234182,-0.08956856959928901,-2.173102499607224,-2.0932425606465865
0.05925995328119664,-0.3356513013228527,0.4012284631371308,0.12334688492368252,0.04635441409909616,0.03793814939821787,0.9111584948675218,1.2221708015725061,-0.9943582300370639,-0.5437121947359621,-0.03128297300912841,-0.3543222406930396,-1.0709769508753393,1.7269788877401104,-0.7913254565205404,-0.8209957515178655,-1.0499267823314278
-0.5494913153135161,-0.680392000893636,-0.9049805762574596,-0.27977958767659733,-0.35155152442687654,-0.5439285875602541,-0.5844987962820382,0.345734738564657,0.07085685168444587,-0.11423229630117561,-1.4817464672029774,-0.7187515752903557,-1.1197725439028936,-0.9788248960664366,-0.25414403938003177,-1.567048287884547,-1.7362606134518563
-0.0782711739003567,0.718650386721172,-1.0857354621289614,-0.09816631162106575,0.8824670619332015,1.141744791773384,0.14830252995894908,0.7359199439220906,1.6508930834898385,-1.0543419672149956,0.5474420282058001,0.5715592628121806,-0.8711341353531032,-0.012191227935812024,-0.136465430847907,-1.0347946271230586,-0.07342098038630532
-0.8718733437192752,1.0618881856893825,-1.6613161400056473,0.039045914812192724,-0.6042447601107402,-0.9615268184058944,-0.6290583626194355,0.2566966958897286,1.132157643970449,0.8847292757889463,-0.40056950110519146,-0.45202812353225974,-0.9271145415942121,0.8000150227510231,0.41365594858859284,-0.12834217267110967,1.4664812006969152
-1.6839780043088037,-1.4388358543406001,-2.7356045722820617,-0.5169888181102281,-1.0919849428527904,-1.0620034503892872,-0.627945516038346,-0.24342033164448812,0.8851525637892129,0.6550079384160696,-1.5206803754816385,-0.5373880546349618,-1.2921914223858046,-0.541818988429795,-2.0787568964111904,-1.5008346947070161,0.6201251387966498
-0.09754371883906685,-0.8785193102428557,0.12752004351046461,-0.5044386500511087,-1.2601160231354414,-0.6996427608498922,0.2503474358650916,-0.1166748653352607,-0.488086387185116,0.006720641246684995,-3.4014182419725763,-0.732015168257045,-1.7836629240137631,-1.644634866521342,-2.0676249524864696,-2.7735382946254403,-0.8423206525503941
-0.1266325563163526,-0.08028770888425392,-0.2906392798008558,0.05206392271008421,-0.44056275344658635,-0.006852557457584255,0.22517403579148704,0.31835285878537456,-1.7524587403489253,-0.41090465418224165,-2.2807028204198088,0.04774932716263018,-0.5620322764604062,1.2202896744750054,-2.263117114331976,-3.2058488618166185,-0.5883658401492107
-0.015929864490231406,-0.25436608339618744,-0.6685896740644802,0.9902777299202941,0.1269923683671844,-0.9412850172765124,0.13212551187523908,-0.1679330388669199,-0.3696063279217853,-0.4102625206305019,-0.4692973418042541,-0.5263395919791041,-0.388623258705236,0.6714214051759633,-0.7116113867009551,-0.7852474380607507,1.116375407486307
1.0407897441105864,-0.2004332525961407,0.13579127279313133,-0.006592561727361173,-0.7737402366700288,-0.14830834233810333,0.2319492523706806,-0.02968506396140208,0.040032937216816104,0.4985174029608633,-0.166990350568635,-0.5382697891398657,0.3360692536082993,0.942736628604772,-1.6553311307306406,-1.3539904851379403,-0.4381998457423235
1.2890620468097729,0.08108244300221795,0.7140839724405432,-0.7970258203331374,-0.7793293025972837,-0.6058759442160232,-0.9438290046636516,0.7510475319880839,-0.026699372815741817,0.877753564946365,-0.42860674844171764,-1.001984500583191,2.232903080886092,-0.0713087206348569,-0.0930405655692978,0.3051804662396824,0.160381868078417
-1.7044427271231664,-3.475966222963476,-0.7932940678302755,-1.5499835302313152,-2.1545566279308788,-1.8452648374450409,0.13684344089965758,-0.4604623415845973,-2.008644174843955,-2.2682493474919543,-2.3322401238188397,-1.4485325798177695,-0.5180554937724943,-1.7318880271697954,-2.41855803012625,-2.5895298251835697,-2.657546120285042
0.012648767238423361,-0.6735794692665109,-1.0837768306095878,0.3702930468838732,-0.30319407984781555,0.05098146551993019,0.27581239856591344,0.49270789609954024,-0.9713019388098985,0.02540901841236916,0.5760071991600578,-0.16746469578513887,-0.07783889851013086,0.2722423594564845,-1.2503938232702734,0.3229872878892328,0.07067426702904592
-0.31525786563140573,0.003629542974984932,-1.1680002435687717,-0.15076549856512692,-0.5585385448113567,-0.8954215519105456,-0.5893886192492577,-0.2710005692959023,0.7198632989584887,1.8805919970063059,0.32274147721481944,0.5108967862761702,-0.0997389292717457,0.0035326183071747335,0.08172276427567948,0.4801705977413121,0.14473550285208994
0.5753617017262583,1.4950139080655684,-0.7583897341344252,-0.2609506665242474,1.9349355691051058,0.31694034522732567,-1.1507291340400625,-0.4804459220995871,0.10328914436147298,0.8576829523813766,2.0480017914833843,0.43062399813721886,-0.26159918027415763,-0.46025506185599957,1.2651275640124198,0.892945425192154,-1.0737978295774278
-0.5555239658167587,0.0576827161509801,0.08914071779526159,0.3757231470004994,-0.05116195551734243,-0.36859996980776233,-0.3722978053272844,-1.5216389802176837,-0.8024552988364102,-0.647035552745367,-0.06271608311294875,-1.825944688961356,-0.793021643671506,-0.38883900869361626,-0.3495837030369106,1.4009585048542224,0.22278706002544452
0.7317261687226094,1.191118177583139,0.19992470982197805,0.008551950083059031,0.7723965657173671,0.46531295748679197,-0.05382377797646119,0.08068715623896808,0.3093587970629998,0.682234292736152,1.5896974510214898,0.05733714764337445,0.3614548440761428,-0.1373677116354729,0.7403834342750616,0.6276915885715046,-0.250716260078875
0.225009148332706,0.5561117476183857,-0.5424314652552509,-1.4551775079469813,-1.6094808558650777,-0.4320961216615489,-0.8578379072724838,0.7040865516697096,-1.4291772607263362,-0.689578829461355,-0.1446933641433837,-0.2569273886236273,0.8052054113986061,-1.941704491600916,-0.21556902892353344,0.6227893027650292,0.027137442708268518
-0.27643929208514556,-0.0964279273887668,-1.3564832547844667,-1.6008293235572166,-1.0571021170492199,-1.430355337110479,-1.4725077088181673,-1.2527052425606402,-0.08273206293560222,0.8325054068399632,-0.3142261167342294,-0.5480389372195238,-0.2623899438543399,-2.217081487471543,0.04596454080348701,-0.9092292591367679,-1.2765550684684916
-0.6011532555306252,0.015590533139123385,-2.3515916517480124,-2.421703325692062,-0.9342329947444681,-1.6467907613653794,-1.8076906986556813,-0.8785456219730651,-0.9564884721382668,0.6917315716670297,0.7289575874295793,-0.9402901314842951,-0.4673659465360908,-0.6491427891300063,0.8135121224027886,0.5671818992061324,-0.999363460538027
0.043390736291324894,-0.6379299293474395,0.9876924638956878,0.5915007322401812,-0.5410696818340212,1.196846645029244,0.1295373134435779,0.5667657059401865,-0.0012585512539460904,0.0986388084332214,0.07986113632639151,0.05632202945664942,-0.48623668737938375,0.3579075523526409,0.2956918479383772,-0.1217983301079877,-0.8263796779199899
-0.18789989929575684,1.0959178646680563,2.154090712787061,0.8837782854979673,1.256583925528444,1.4273393047881489,0.37511666466887167,-0.25181019931256593,0.7983363276362566,1.074443502201783,-0.3295220853433237,1.1758997119691286,0.9115222917955906,1.5475080493483155,0.7480204376428781,0.21147405620711446,-0.04949108954206894
0.7908954359831958,0.8348433827975806,2.1019605264579333,1.0402951527550175,0.8594482076508746,0.20554801587873137,0.2949772581255184,-1.323119756269948,0.8784713395647463,0.40326021259202427,-0.1285547227585865,-0.2234599061814927,0.5690408183702113,0.5120114680864274,1.317357005405053,0.716714875685691,0.9688128581942094
-0.700883133916293,-1.8013522433924813,-1.7428011323422539,-0.5480632356194773,-1.8987965192564544,-0.9711490360407857,-1.3133963539246727,-1.8093396480384645,1.1902591326099943,1.4759049935931283,-2.106874216635804,-0.3193986842598433,-1.1582451318060527,-0.4897742077093729,-1.3246392397149542,-1.162186126749215,0.4673602068593748
-1.5377264708652243,-1.3601870700453655,0.12270077972606569,-0.8829597091256519,-0.5946190759656514,-0.07292805076089659,-0.15042106793252172,-1.7012902357421955,-1.1350369668501188,-2.007966689934884,0.705363041522499,-0.1805263339402571,-1.5222389335367297,-0.56134817984546,1.485036839588037,0.3871981197971525,-1.423566245537511
-0.09981223428473737,-0.051387907664004064,1.234384434126353,-0.013144264687983727,-0.3023654940547577,-0.6406571828126523,-0.8704709523725135,-0.7046542793697939,0.39932656909474756,0.5824547291842765,1.7989502365715904,-1.0848763586154297,0.15984385145323196,-0.3795835416718123,1.6396813301277129,1.313736982848882,0.18360744236523718
-0.21723429441050884,-0.22443365082063893,1.5404554443614367,-0.7759519276283188,-0.1634635905269012,-1.0584969694680992,-1.621194736061281,-1.0808776057016019,0.7221878397227673,-0.7123513199734258,1.5625475115104153,0.19075176750382322,1.005477997393639,-0.5773607863966568,1.9600708214429632,2.031322311565535,0.20451771104989053
-0.6328186567428663,-0.6524315388117135,1.1064396145977617,0.10185867930444596,0.19956650845056903,0.8771094631838307,0.3574653229974473,-0.5043418134653035,0.0061727793695747595,-1.3737823068170623,1.465851953220744,-0.08775622451421587,0.6222388155905668,-0.025158451794015244,0.10315504021639729,1.8614947501189953,0.3112198677678174
0.22131902816218885,1.0262476128509999,-0.547863717594659,1.0918800437995804,1.0164062899896882,-0.7853135482417876,0.24300080643303204,-0.016983734053941147,0.5832753413331303,-0.30980129881435514,0.43157593117348036,1.109840158028894,0.8444826876696367,1.0328536713418117,0.548071939703785,1.164342527190659,-0.24375625999234127
